,りんごさん,僕は赤くて甘いよ！,
,バナナちゃん,私は黄色くて甘いわよ！,
,レモンちゃん,わたくしは黄色くて、すっぱいですわ！,
,みかんさん,僕はオレンジ色で、すっぱいよ！,
,レモンちゃん,ここで問題です！私は何色でどんな味?,
Select2,,,
,黄色くて、すっぱい！,JumpCommand,Jump_A
,黄色くて、甘い！,JumpCommand,Jump_B
Jump_A_Start,,,
,レモンちゃん,正解ですわ！,
,レモンちゃん,わたくしのことをよくご存じですわね！,
,レモンちゃん,好感度が１上がった！,
JumpCommand,Jump_Main_ReDirect,,
Jump_B_Start,,,
,レモンちゃん,不正解ですわ！,
,レモンちゃん,わたくしのことを..お嫌いですの…?,
JumpCommand_Scenario_End,レモンちゃん,好感度が１下がった！,
JumpCommand,Jump_Main_ReDirect,,
Jump_Main_ReDirect_Start,,,
,システム,シナリオ終わり,
Scenario_End,,,
